date,deal,amount,open,high,low,close,RD,volume,MA5,MA10,MA20,MA30,SMA5,SMA10,SMA20,SMA30,EMA5,EMA10,EMA20,EMA30,WMA5,WMA10,WMA20,WMA30,next_high,next_low,change_n_pct,signal,high_max,threshold,target,upper_band,middle_band,lower_band
2017-01-16,30878049,5545432320,180.0,180.5,179.0,179.5,-2.0,13441,182.29999999999987,182.9,181.725,182.63333333333338,182.29999999999987,182.9,181.725,182.63333333333338,181.73444718368953,182.20010105005778,182.37416284926968,182.5508800670344,181.66666666670247,182.50909090909067,182.152380952381,182.36881720430108,197.45000000000002,161.55,0.5571030640668524,0,181.0,186.68,0.008356545961002786,185.405692869558,181.725,178.04430713044198
2017-01-17,13207419,2386575839,180.5,181.0,179.5,181.0,1.5,5771,181.69999999999987,182.7,181.65,182.70000000000007,181.69999999999987,182.7,181.65,182.70000000000007,181.48963145579302,181.9819008591382,182.24329019695827,182.45082328851606,181.23333333336916,182.16363636363613,182.0833333333334,182.26344086021504,199.10000000000002,162.9,0.0,0,181.0,188.24,0.0,185.32559518989513,181.65,177.9744048101049
2017-01-18,23810637,4292682797,180.5,181.0,179.5,181.0,0.0,7783,181.49999999999986,182.5,181.575,182.6666666666667,181.49999999999986,182.5,181.575,182.6666666666667,181.3264209705287,181.80337343020398,182.12488160677177,182.35722178603115,181.00000000003587,181.85454545454522,182.02142857142863,182.15376344086022,199.10000000000002,162.9,2.209944751381215,0,185.0,188.24,0.022099447513812154,185.23935533211773,181.575,177.91064466788225
2017-01-19,25935613,4673783621,179.5,181.0,179.5,180.5,-0.5,8400,180.69999999999987,182.2,181.6,182.63333333333338,180.69999999999987,182.2,181.6,182.63333333333338,181.05094731368578,181.56639644289416,181.9701309775554,182.23740102564204,180.66666666670255,181.49090909090887,181.9190476190477,182.01397849462364,198.55,162.45000000000002,2.7700831024930745,0,185.5,187.72,0.027700831024930747,185.2276714294439,181.6,177.9723285705561
2017-01-20,42317086,7658563990,181.0,181.5,180.5,181.0,0.5,7803,180.59999999999985,181.9,181.7,182.4833333333334,180.59999999999985,181.9,181.7,182.4833333333334,181.03396487579053,181.46341527145887,181.87773755112156,182.1575687014071,180.7666666667026,181.27272727272705,181.86190476190484,181.90860215053763,199.10000000000002,162.9,1.9337016574585635,0,185.5,188.24,0.024861878453038673,185.14093010681654,181.7,178.25906989318344
2017-01-23,58299156,10699572592,182.5,185.0,182.5,185.0,4.0,13560,181.69999999999987,182.0,182.025,182.45000000000007,181.69999999999987,182.0,182.025,182.45000000000007,182.35597658386035,182.10643067664816,182.17509587958617,182.34095136583244,182.2333333333693,181.83636363636342,182.17619047619056,182.07096774193548,203.50000000000003,166.5,-0.2702702702702703,0,185.5,192.4,0.002702702702702703,185.42316126751146,182.025,178.62683873248855
2017-01-24,72014239,13356900945,185.0,186.5,184.5,185.5,0.5,14227,182.59999999999985,182.15,182.325,182.46666666666673,182.59999999999985,182.15,182.325,182.46666666666673,183.40398438924024,182.72344328089395,182.49175341486367,182.54476095513357,183.50000000003598,182.47272727272704,182.50714285714292,182.26774193548388,204.05,166.95000000000002,-0.5390835579514826,0,185.5,192.92000000000002,0.0,185.83605397281414,182.325,178.81394602718584
2017-02-02,153703780,28731441750,188.0,188.5,184.0,184.5,-1.0,21047,183.29999999999987,182.4,182.55,182.4166666666667,183.29999999999987,182.4,182.55,182.4166666666667,183.76932292616016,183.0464535934587,182.68301499440045,182.67090540964108,184.13333333336934,182.89999999999978,182.71428571428578,182.3989247311828,202.95000000000002,166.05,0.0,0,184.5,191.88,0.0,186.01265793863482,182.55,179.0873420613652
2017-02-03,30387652,5604884683,186.0,186.0,183.5,184.5,0.0,8079,184.09999999999985,182.4,182.675,182.31666666666672,184.09999999999985,182.4,182.675,182.31666666666672,184.01288195077345,183.31073475828438,182.85606118540994,182.78891151224488,184.53333333336937,183.28181818181795,182.90000000000006,182.53333333333333,202.95000000000002,166.05,-0.5420054200542005,0,184.5,191.88,0.0,186.22851938224252,182.675,179.1214806177575
2017-02-06,29702832,5476151588,184.5,185.5,184.0,184.5,0.0,8330,184.79999999999987,182.7,182.9,182.2333333333334,184.79999999999987,182.7,182.9,182.2333333333334,184.17525463384897,183.52696480223267,183.01262678679947,182.8993043179065,184.66666666670275,183.66363636363613,183.0738095238096,182.6741935483871,202.95000000000002,166.05,-0.27100271002710025,0,184.5,191.88,0.0,186.31467421578904,182.9,179.48532578421097
2017-02-07,23981988,4418689272,183.5,185.0,183.0,184.5,0.0,8712,184.69999999999987,183.2,183.05,182.21666666666673,184.69999999999987,183.2,183.05,182.21666666666673,184.28350308923265,183.70388029273582,183.15428137853286,183.00257500707383,184.5666666667028,183.99090909090887,183.22619047619054,182.82043010752687,202.95000000000002,166.05,0.5420054200542005,0,185.5,191.88,0.005420054200542005,186.46906419945185,183.05,179.63093580054817
2017-02-08,45607272,8371548478,183.5,184.5,183.0,183.5,-1.0,8245,184.29999999999987,183.45,183.075,182.25000000000006,184.29999999999987,183.45,183.075,182.25000000000006,184.02233539282176,183.66681114860202,183.18720696152974,183.03466694210132,184.1666666667028,184.0454545454543,183.26904761904768,182.90322580645162,201.85000000000002,165.15,2.17983651226158,0,187.5,190.84,0.021798365122615803,186.49954376523473,183.075,179.65045623476524
2017-02-09,23419788,4320161722,184.0,185.5,183.5,184.0,0.5,6639,184.19999999999987,183.75,183.125,182.30000000000007,184.19999999999987,183.75,183.125,182.30000000000007,184.01489026188116,183.7273909397653,183.26461582233642,183.09694649422383,184.06666666670284,184.14545454545433,183.35714285714292,183.01612903225808,202.4,165.6,1.9021739130434785,0,187.5,191.36,0.019021739130434784,186.57282540161356,183.125,179.67717459838644
2017-02-10,49257380,9113650300,184.5,185.5,184.0,185.5,1.5,9566,184.39999999999986,184.25,183.225,182.4833333333334,184.39999999999986,184.25,183.225,182.4833333333334,184.5099268412541,184.0496834961716,183.4775095535425,183.2519822042739,184.5000000000362,184.46363636363614,183.5833333333334,183.2225806451613,204.05,166.95000000000002,1.8867924528301887,0,189.0,192.92000000000002,0.018867924528301886,186.8232634700657,183.225,179.62673652993428
2017-02-13,26155819,4904437753,186.5,188.0,186.5,187.5,2.0,10124,184.99999999999986,184.9,183.4,182.76666666666674,184.99999999999986,184.9,183.4,182.76666666666674,185.5066178941694,184.67701376959496,183.86060388177654,183.5260478685143,185.53333333336957,185.05454545454523,183.99047619047627,183.54623655913977,206.25000000000003,168.75,0.8,0,189.0,195.0,0.008,187.44474968322962,183.4,179.3552503167704
2017-02-14,46716940,8798947193,189.0,190.0,187.5,187.5,0.0,11413,185.59999999999985,185.15,183.575,183.06666666666672,185.59999999999985,185.15,183.575,183.06666666666672,186.17107859611295,185.19028399330497,184.20721303589306,183.78243187699724,186.3666666667029,185.5272727272725,184.38095238095244,183.8516129032258,206.25000000000003,168.75,1.0666666666666667,0,189.5,195.0,0.010666666666666666,187.99399309798017,183.575,179.1560069020198
2017-02-15,39928274,7528270012,187.0,189.5,186.5,189.0,1.5,12905,186.69999999999987,185.5,183.825,183.38333333333338,186.69999999999987,185.5,183.825,183.38333333333338,187.11405239740864,185.8829596308859,184.6636689372366,184.11904917525547,187.5000000000363,186.2272727272725,184.89761904761912,184.23440860215055,207.9,170.1,0.26455026455026454,0,189.5,196.56,0.0026455026455026454,188.837733785072,183.825,178.81226621492797
2017-02-16,28371087,5360502302,190.0,190.5,188.0,189.0,0.0,9035,187.69999999999987,185.95,184.175,183.6833333333334,187.69999999999987,185.95,184.175,183.6833333333334,187.74270159827242,186.4496942434521,185.07665284797596,184.4339492284648,188.26666666670297,186.86363636363612,185.39047619047625,184.59677419354838,207.9,170.1,0.5291005291005291,0,190.0,196.56,0.005291005291005291,189.59048705104027,184.175,178.75951294895975
2017-02-17,20407880,3870482337,190.0,190.5,189.0,189.5,0.5,7390,188.49999999999986,186.45,184.425,183.9333333333334,188.49999999999986,186.45,184.425,183.9333333333334,188.32846773218162,187.00429529009716,185.49792400531157,184.76079121372513,188.86666666670303,187.50909090909067,185.89761904761912,184.97204301075269,208.45000000000002,170.55,0.2638522427440633,0,190.0,197.08,0.002638522427440633,190.31800432716446,184.425,178.53199567283556
2017-02-18,3517102,667392778,190.0,190.5,189.5,189.5,0.0,1771,188.89999999999986,186.95,184.825,184.25000000000006,188.89999999999986,186.95,184.825,184.25000000000006,188.71897848812108,187.45805978280677,185.8790741000438,185.06654661929124,189.20000000003637,188.06363636363614,186.38095238095244,185.33118279569894,208.45000000000002,170.55,-0.5277044854881267,0,190.0,197.08,0.002638522427440633,190.9509693110557,184.825,178.69903068894428
2017-02-20,13280401,2523599428,190.0,190.5,189.5,190.0,0.5,6466,189.39999999999986,187.5,185.35,184.5333333333334,189.39999999999986,187.5,185.35,184.5333333333334,189.14598565874738,187.92023073138736,186.27154323337297,185.38483393417567,189.56666666670307,188.6181818181816,186.8738095238096,185.7021505376344,209.00000000000003,171.0,-0.7894736842105263,0,190.0,197.6,0.0,191.3591596750307,185.35,179.3408403249693
2017-02-21,31987532,6058373156,190.0,190.0,188.5,190.0,0.0,8646,189.59999999999985,188.15,185.8,184.76666666666674,189.59999999999985,188.15,185.8,184.76666666666674,189.43065710583159,188.29837059840784,186.62663435400412,185.68258658358369,189.76666666670312,189.07272727272704,187.31666666666675,186.05483870967743,209.00000000000003,171.0,-0.5263157894736842,0,190.0,197.6,0.0,191.7866518188356,185.8,179.81334818116443
2017-02-22,26144905,4946742296,190.5,191.0,188.5,188.5,-1.5,6199,189.49999999999986,188.6,186.175,184.95000000000007,189.49999999999986,188.6,186.175,184.95000000000007,189.1204380705544,188.33503048960642,186.80505012981325,185.8643551910944,189.40000000003647,189.1363636363634,187.5738095238096,186.29569892473117,207.35000000000002,169.65,-1.3262599469496021,0,189.0,196.04000000000002,0.002652519893899204,191.84311256063015,186.175,180.50688743936988
2017-02-23,36095621,6809495260,188.0,189.5,187.0,188.5,0.0,7885,189.29999999999987,188.9,186.575,185.11666666666673,189.29999999999987,188.9,186.575,185.11666666666673,188.9136253803696,188.36502494604161,186.9664739269739,186.03439679166897,189.06666666670316,189.1181818181816,187.79523809523818,186.5247311827957,207.35000000000002,169.65,-1.3262599469496021,0,189.0,196.04000000000002,0.002652519893899204,191.68650662720907,186.575,181.4634933727909
2017-02-24,26177021,4945608983,187.5,190.5,187.5,189.0,0.5,7417,189.19999999999987,189.05,186.975,185.2833333333334,189.19999999999987,189.05,186.975,185.2833333333334,188.94241692024642,188.48047495585223,187.16014307678591,186.22572603091612,188.9666666667032,189.1363636363634,188.02619047619055,186.7752688172043,207.9,170.1,-2.6455026455026456,0,189.0,196.56,0.0,191.4968911972768,186.975,182.4531088027232
2017-03-01,48263273,9041728541,188.5,188.5,186.0,186.0,-3.0,12019,188.39999999999986,188.9,187.025,185.35000000000005,188.39999999999986,188.9,187.025,185.35000000000005,187.96161128016428,188.02947950933364,187.04965325994917,186.2111630611796,187.90000000003656,188.58181818181794,187.9333333333334,186.82150537634408,204.60000000000002,167.4,-1.3440860215053763,0,186.0,193.44,0.0,191.48005331056808,187.025,182.56994668943193
2017-03-02,40879671,7603470296,188.0,188.5,185.0,186.0,0.0,12567,187.59999999999985,188.6,187.05,185.4166666666667,187.59999999999985,188.6,187.05,185.4166666666667,187.30774085344285,187.66048323490935,186.94968628281114,186.1975396378777,187.1000000000366,188.05454545454523,187.83571428571435,186.86344086021506,204.60000000000002,167.4,-0.2688172043010753,0,186.0,193.44,0.0,191.47605919526248,187.05,182.62394080473754
2017-03-03,28213610,5199920850,184.5,185.0,184.0,184.0,-2.0,11570,186.69999999999987,188.1,187.025,185.4833333333334,186.69999999999987,188.1,187.025,185.4833333333334,186.2051605689619,186.9949408285622,186.66876377968626,186.05576288704688,185.9000000000366,187.2181818181816,187.54523809523818,186.7720430107527,202.4,165.6,1.6304347826086956,0,187.0,191.36,0.016304347826086956,191.51359666265438,187.025,182.53640333734563
2017-03-06,12633329,2321087036,184.0,184.5,183.5,183.5,-0.5,5831,185.69999999999987,187.5,186.975,185.45000000000007,185.69999999999987,187.5,186.975,185.45000000000007,185.30344037930794,186.3594970415509,186.36697675304947,185.8908749588503,184.83333333336998,186.38181818181795,187.2095238095239,186.6440860215054,201.85000000000002,165.15,0.544959128065395,0,187.0,190.84,0.01907356948228883,191.5953354856582,186.975,182.35466451434178
2017-03-07,22816387,4214029230,184.0,185.5,184.0,185.5,2.0,5824,184.99999999999986,187.1,187.025,185.5833333333334,184.99999999999986,187.1,187.025,185.5833333333334,185.36896025287197,186.203224852178,186.28440753847332,185.86565721956964,184.76666666670334,186.01818181818157,187.0690476190477,186.647311827957,204.05,166.95000000000002,-1.078167115902965,0,187.0,192.92000000000002,0.008086253369272238,191.55793503152375,187.025,182.49206496847626
2017-03-08,38657077,7217763409,186.0,188.0,185.5,187.0,1.5,9614,185.19999999999987,186.8,187.15,185.8333333333334,185.19999999999987,186.8,187.15,185.8333333333334,185.9126401685813,186.3480930608729,186.35255920147586,185.93884062475868,185.43333333337006,185.99999999999977,187.06666666666675,186.73870967741937,205.70000000000002,168.3,-0.267379679144385,0,187.0,194.48000000000002,0.0,191.5329214001613,187.15,182.7670785998387
2017-03-09,31119469,5750011305,185.5,186.0,184.0,184.5,-2.5,12394,184.89999999999986,186.25,187.2,185.95000000000007,184.89999999999986,186.25,187.2,185.95000000000007,185.44176011238753,186.0120761407142,186.1761249918115,185.8460121973549,185.20000000003674,185.58181818181794,186.81428571428577,186.652688172043,202.95000000000002,166.05,0.8130081300813009,0,186.5,191.88,0.01084010840108401,191.43556371690974,187.2,182.96443628309024
2017-03-10,24886297,4569391905,184.0,184.5,183.0,183.5,-1.0,10065,184.79999999999987,185.75,187.175,186.0333333333334,184.79999999999987,185.75,187.175,186.0333333333334,184.79450674159168,185.5553350242207,185.9212559449723,185.6946565717191,184.7333333333701,185.08181818181794,186.46190476190483,186.49462365591398,201.85000000000002,165.15,1.6348773841961852,0,186.5,190.84,0.01634877384196185,191.49095875790923,187.175,182.8590412420908
2017-03-13,11025355,2048482530,185.0,186.5,185.0,186.5,3.0,4141,185.39999999999986,185.55,187.225,186.2333333333334,185.39999999999986,185.55,187.225,186.2333333333334,185.36300449439446,185.72709229254423,185.9763744264035,185.74661421225335,185.30000000003682,185.2181818181816,186.39761904761912,186.5247311827957,205.15,167.85,1.876675603217158,0,190.0,193.96,0.01876675603217158,191.48498826289708,187.225,182.9650117371029
2017-03-14,24373221,4564713486,188.0,188.0,186.0,186.0,-0.5,7773,185.49999999999986,185.25,187.15,186.40000000000006,185.49999999999986,185.25,187.15,186.40000000000006,185.5753363295963,185.776711875718,185.97862448103174,185.76296168243056,185.50000000003683,185.29999999999976,186.28095238095244,186.50967741935483,204.60000000000002,167.4,2.956989247311828,0,191.5,193.44,0.02956989247311828,191.440687590582,187.15,182.859312409418
2017-03-15,14147168,2634475248,185.5,187.0,185.5,186.5,0.5,4952,185.39999999999986,185.3,187.1,186.45000000000007,185.39999999999986,185.3,187.1,186.45000000000007,185.8835575530642,185.90821880740563,186.02827929236204,185.81051254162858,185.8333333333702,185.5272727272725,186.2190476190477,186.51612903225808,205.15,167.85,2.680965147453083,0,191.5,193.96,0.02680965147453083,191.3965102117906,187.1,182.8034897882094
2017-03-16,32452964,6143253446,188.0,190.0,188.0,190.0,3.5,15071,186.49999999999986,185.7,187.15,186.60000000000005,186.49999999999986,185.7,187.15,186.60000000000005,187.25570503537614,186.65217902424098,186.4065384073752,186.0808020550719,187.36666666670357,186.38181818181795,186.49523809523816,186.74516129032259,209.00000000000003,171.0,2.631578947368421,0,195.0,197.6,0.02631578947368421,191.55567815437922,187.15,182.7443218456208
2017-03-17,38698064,7377279160,189.5,191.5,189.0,191.5,1.5,10731,188.09999999999985,186.45,187.275,186.8333333333334,188.09999999999985,186.45,187.275,186.8333333333334,188.6704700235841,187.53360101983353,186.89162998762518,186.43042772893824,189.03333333337025,187.4363636363634,186.90952380952388,187.06129032258065,210.65,172.35,1.0443864229765014,0,195.0,199.16,0.018276762402088774,192.01287927241506,187.275,182.53712072758495
2017-03-20,16531620,3154243641,191.5,191.5,189.5,191.5,0.0,6790,189.09999999999985,187.25,187.375,187.06666666666672,189.09999999999985,187.25,187.375,187.06666666666672,189.6136466823894,188.2547644707729,187.33052236975612,186.75749690771642,190.16666666670363,188.35454545454522,187.31190476190483,187.36236559139786,210.65,172.35,1.0443864229765014,0,195.0,199.16,0.018276762402088774,192.37374984370976,187.375,182.37625015629024
